[ 2012-06-06T08:16:56+08:00 ] /admin.php | DEBUG: Tag[ view_end ] --END-- [ RunTime:0.017488s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --START--
[ 2012-06-06T08:16:56+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckRoute Behavior [ RunTime:0.021442s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.021711s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T08:16:56+08:00 ] /admin.php/Index/verify/ | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.001445s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php/Index/verify/ | DEBUG: Run CheckTemplate Behavior [ RunTime:0.001862s ]
[ 2012-06-06T08:16:56+08:00 ] /admin.php/Index/verify/ | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.003538s ]
[ 2012-06-06T08:17:07+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ route_check ] --START--
[ 2012-06-06T08:17:07+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run CheckRoute Behavior [ RunTime:0.002846s ]
[ 2012-06-06T08:17:07+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ route_check ] --END-- [ RunTime:0.003093s ]
[ 2012-06-06T08:17:07+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ app_begin ] --START--
[ 2012-06-06T08:17:07+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run ReadHtmlCache Behavior [ RunTime:0.001499s ]
[ 2012-06-06T08:17:07+08:00 ] /admin.php/Home/login.shtml | DEBUG: Run CheckTemplate Behavior [ RunTime:0.001049s ]
[ 2012-06-06T08:17:07+08:00 ] /admin.php/Home/login.shtml | DEBUG: Tag[ app_begin ] --END-- [ RunTime:0.002870s ]
